"Source:","/home/thmalmeida/Acervo/data/circuits/ESP32/design/std_board/std_board.kicad_sch"
"Date:","dom 11 fev 2024 19:25:42"
"Tool:","Eeschema 7.0.10-7.0.10~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","214"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Manufacture","Manufacturer","Module","Part Number","Partnumber","Placed Onboard?","Rated Current [A]","Rated Power  [W]","Rated Power [W]","Rated Voltage [V]","Reverse voltage [V]","Sim.Device","Sim.Params","Sim.Pins","Technical Manual","Tolerance [%]","manf#"
"1","1","24Vac_In1","PowerSupply","std_board-rescue:Connector_2-thmalmeida","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","","","","","","","","","","","","","","","","","","",""
"2","1","+5V_In2","+5V","std_board-rescue:Conn_2_thm-thmalmeida","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","","","","","","","","","","","","","","","","","","",""
"3","2","AC_Output1, AC_Output2","Driver_AC_1","std_board-rescue:CONN_6X1-thmalmeida","TerminalBlock:TerminalBlock_bornier-6_P5.08mm","","","","","","","","","","","","","","","","","","",""
"4","1","ACS712_1","ACS712_Module","std_board-rescue:CONN_3X1-thmalmeida","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","","","","","","","","","","","","","","","","","",""
"5","1","BMP280_1","BMP280","std_board-rescue:CONN_4X1-thmalmeida","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm","","","","MM","mm","xxxx","","no","","","","","","","","","","",""
"6","4","C1, C3, C5, C32","10 nF","std_board-rescue:C_Micro-RESCUE-[GenericBoard]_standard_pcb-[GenericBoard]-standard-pcb-rescue","Capacitor_THT:C_Rect_L11.5mm_W4.3mm_P10.00mm_MKT","","","yyyy","","xxx","xxxx","","yes","","","","xx","","","","","","",""
"7","4","C2, C4, C6, C31","47 nF","std_board-rescue:C_Micro-RESCUE-[GenericBoard]_standard_pcb-[GenericBoard]-standard-pcb-rescue","Capacitor_THT:C_Rect_L9.0mm_W4.2mm_P7.50mm_MKT","","","yyyy","","xxx","xxxx","","yes","","","","xx","","","","","","",""
"8","1","C7","47 uF","std_board-rescue:CP_Micro-thmalmeida","thmalmeida:C3_elec_5x4.5_pth","","","","mmmm","MM","pppp","","yes","","","","vv","","","","","","10",""
"9","5","C8, C9, C10, C11, C22","47 nF","std_board-rescue:C_Micro-RESCUE-[GenericBoard]_standard_pcb-[GenericBoard]-standard-pcb-rescue","Capacitor_SMD:C_0805_2012Metric","","","yyyy","","xxx","xxxx","","yes","","","","xx","","","","","","",""
"10","6","C12, C13, C14, C15, C16, C30","10 nF","std_board-rescue:C_Micro-RESCUE-[GenericBoard]_standard_pcb-[GenericBoard]-standard-pcb-rescue","Capacitor_SMD:C_0805_2012Metric","","","yyyy","","xxx","xxxx","","yes","","","","xx","","","","","","",""
"11","1","C17","0.1 uF","std_board-rescue:C_Micro-RESCUE-[GenericBoard]_standard_pcb-[GenericBoard]-standard-pcb-rescue","Capacitor_SMD:C_0805_2012Metric","","","yyyy","","xxx","xxxx","","yes","","","","xx","","","","","","",""
"12","1","C18","1 nF","std_board-rescue:C_Micro-RESCUE-[GenericBoard]_standard_pcb-[GenericBoard]-standard-pcb-rescue","Capacitor_SMD:C_0805_2012Metric","","","yyyy","","xxx","xxxx","","yes","","","","xx","","","","","","",""
"13","4","C19, C20, C21, C28","1 uF","std_board-rescue:C_Micro-RESCUE-[GenericBoard]_standard_pcb-[GenericBoard]-standard-pcb-rescue","Capacitor_SMD:C_0805_2012Metric","","","yyyy","","xxx","xxxx","","yes","","","","xx","","","","","","",""
"14","1","C24","22 uF","std_board-rescue:CP_Micro-thmalmeida","thmalmeida:C3_elec_5x4.5_pth","","","","mmmm","MM","pppp","","yes","","","","vv","","","","","","10",""
"15","1","C25","100 nF","std_board-rescue:C_Micro-RESCUE-[GenericBoard]_standard_pcb-[GenericBoard]-standard-pcb-rescue","Capacitor_SMD:C_0805_2012Metric","","","yyyy","","xxx","xxxx","","yes","","","","xx","","","","","","",""
"16","1","C26","10 uF","std_board-rescue:CP_Micro-thmalmeida","thmalmeida:C3_elec_5x4.5_pth","","","","mmmm","MM","pppp","","yes","","","","vv","","","","","","10",""
"17","1","C27","4.7 uF","std_board-rescue:CP_Micro-thmalmeida","thmalmeida:C3_elec_5x4.5_pth","","","","mmmm","MM","pppp","","yes","","","","vv","","","","","","10",""
"18","1","C29","100 uF","std_board-rescue:CP_Micro-thmalmeida","thmalmeida:C3_elec_5x4.5_pth","","","","mmmm","MM","pppp","","yes","","","","vv","","","","","","10",""
"19","1","Conn1","NOKIA5110","thmalmeida:CONN_8X1","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm","","","","","","","","","","","","","","","","","","",""
"20","1","currentSource_1","Connector_2","std_board-rescue:Connector_2-thmalmeida","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","","","","","","","","","","","","","","","","","","",""
"21","5","D1, D2, D3, D5, D8","Led_Micro","std_board-rescue:Led_Micro-thmalmeida","LEDs:LED-5MM","","","","MM","mmmm","pppp","","yes","","1 m","","","","","","","","",""
"22","1","D4","Diode","std_board-rescue:Diode-thmalmeida","Diode_SMD:D_SMA","","","","MM","mmmm","xxxx","","yes","10","","","","350","","","","","",""
"23","1","D6","1N4005GP","std_board-rescue:Diode-thmalmeida","Diode_SMD:D_SMA","","","","MM","mmmm","xxxx","","yes","10","","","","350","","","","","",""
"24","1","D7","Diode","std_board-rescue:Diode-thmalmeida","Diode_SMD:D_SOD-123","","","","MM","mmmm","xxxx","","yes","10","","","","350","","","","","",""
"25","1","D9","UF4005","std_board-rescue:Diode-thmalmeida","Diode_SMD:D_SMA","","","","MM","mmmm","xxxx","","yes","10","","","","350","","","","","",""
"26","5","DHT11_1, DHT11_2, DHT11_3, DHT11_4, DHT11_5","DHT11","std_board-rescue:CONN_4X1-thmalmeida","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm","","","","MM","mm","xxxx","","no","","","","","","","","","","",""
"27","1","DS3231_1","DS3231_1","std_board-rescue:CONN_6X1-thmalmeida-std_board-rescue","Pin_Headers:Pin_Header_Straight_1x06","","","","","","","","","","","","","","","","","","",""
"28","4","E1, E2, E3, E4","ScrewHole","std_board-rescue:ScrewHole-thmalmeida","thmalmeida:ScrewHole_4.2mm","","","","","","","","","","","","","","","","","","",""
"29","1","F1","Fuse","std_board-rescue:Fuse-thmalmeida","Resistors_SMD:R_1812","","","","VISHAY","xx","MSMD0805-050","","yes","0.5","","","6","","","","","","",""
"30","1","F3","Fuse",":Fuse-thmalmeida_1","Resistors_SMD:R_1812","","","","VISHAY","xx","MSMD0805-050","","yes","0.5","","","6","","","","","","",""
"31","1","IC1","ESP32","thmalmeida:ESP32","thmalmeida:ESP32_DEVKIT","https://www.espressif.com/sites/default/files/documentation/esp32_datasheet_en.pdf","","","Espressif","","","ESP-WROOM-32","","","","","","","","","","https://www.espressif.com/sites/default/files/documentation/esp32_technical_reference_manual_en.pdf","",""
"32","1","IC2","ACS712","std_board-rescue:ACS712-thmalmeida","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","","","Allegro","xx","ACS712","","yes","20","","","","","","","","","",""
"33","1","Inputs1","CONN_5X1","std_board-rescue:CONN_5X1-thmalmeida","TerminalBlock:TerminalBlock_bornier-5_P5.08mm","","","","","","","","","","","","","","","","","","",""
"34","1","iSensConn_0","sensConn","std_board-rescue:Connector_2-thmalmeida","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","","","","","","","","","","","","","","","","","","",""
"35","38","J1, J2, J3, J4, J5, J6, J7, J8, J9, J11, J12, J13, J14, J15, J17, J18, J19, J20, J21, J22, J23, J24, J25, J26, J31, J32, J33, J34, J36, J37, J38, J39, J40, J41, J42, J43, J44, J45","Jumper","std_board-rescue:Jumper-thmalmeida","thmalmeida:J_0603","","","","","","","","","","","","","","SPICE","type=""X"" model=""Jumper"" lib=""""","1=1 2=2","","",""
"36","1","J10","J_DHT11","std_board-rescue:Jumper-thmalmeida","thmalmeida:J_0603","","","","","","","","","","","","","","","","","","",""
"37","1","J16","J_PRess","std_board-rescue:Jumper-thmalmeida","thmalmeida:J_0603","","","","","","","","","","","","","","","","","","",""
"38","1","JTAG1","JTAG_CONN-06_adapted","std_board-rescue:JTAG_CONN-06_adapted-thmalmeida","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","","","","","","","","","","","","","","","","","","",""
"39","2","L1, L2","L_Micro","std_board-rescue:L_Micro-thmalmeida","Inductor_THT:L_Radial_D7.5mm_P5.00mm_Fastron_07P","","","yyyy","","xxx","xxxx","","yes","","","","xx","","","","","","xx",""
"40","1","L4","1 mH","std_board-rescue:L_Micro-thmalmeida","Inductor_THT:L_Radial_D7.5mm_P5.00mm_Fastron_07P","","","yyyy","","xxx","xxxx","","yes","","","","xx","","","","","","xx",""
"41","1","LevelSens_1","levelSensors","std_board-rescue:CONN_5X1-thmalmeida","TerminalBlock:TerminalBlock_bornier-5_P5.08mm","","","","","","","","","","","","","","","","","","",""
"42","2","LS1, LS2","I_sens","std_board-rescue:I_sens-thmalmeida","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","","","","MMMM","MMMM","pppp","","yes","I","","","","","","","","","",""
"43","3","Opto1, Opto2, Opto3","Optocoupler","std_board-rescue:Optocoupler-thmalmeida","Housings_DIP:DIP-6_W7.62mm","","","","MMMM","","xxxx","","yes","","","","","","","","","","","MOC3021M"
"44","1","Opto4","Optocoupler","std_board-rescue:Optocoupler-thmalmeida","Package_DIP:DIP-6_W7.62mm","","","","MMMM","","xxxx","","yes","","","","","","","","","","",""
"45","2","PRess1, PRess2","pressureSensor","std_board-rescue:CONN_3X1-thmalmeida","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","","","","","","","","","","","","","","","","","",""
"46","2","R1, R69","330","std_board-rescue:R_Micro-thmalmeida","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"47","2","R2, R70","470","std_board-rescue:R_Micro-thmalmeida","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"48","4","R3, R8, R13, R67","680","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"49","2","R4, R71","39","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"50","4","R5, R10, R15, R68","1 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"51","2","R6, R11","360","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"52","2","R7, R12","470","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"53","2","R9, R14","47","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"54","2","R16, R76","4.7 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"55","4","R17, R18, R31, R32","560 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"56","1","R19","47 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"57","6","R20, R21, R22, R23, R47, R72","56 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"58","2","R24, R39","2.2 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"59","4","R25, R26, R34, R35","33 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"60","5","R27, R28, R36, R37, R64","220 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"61","2","R29, R30","R_Micro","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"62","2","R33, R74","12 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"63","4","R38, R65, R66, R75","6.8 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"64","1","R40","100 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"65","1","R41","13 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"66","1","R42","1 M","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"67","6","R43, R44, R50, R51, R54, R55","30","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"68","2","R45, R60","39 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"69","5","R46, R48, R52, R57, R58","3.3 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"70","1","R49","180 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"71","1","R53","510","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"72","1","R56","2.05 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"73","2","R59, R61","120 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"74","2","R62, R63","10 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"75","1","R73","70 k","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"76","5","R77, R78, R79, R80, R81","330","std_board-rescue:R_Micro-thmalmeida","Resistor_SMD:R_0805_2012Metric","","","","VISHAY","xx","MCT08050F1001C","","yes","","","0.1","","","","","","","5",""
"77","1","Rectifier1","DF10S","std_board-rescue:Bridge_Rectifier-thmalmeida","Package_TO_SOT_SMD:TO-269AA","","","","MMMM","","xxxx","","yes","","","","","","","","","","",""
"78","2","T1, T3","TRIAC_Micro","std_board-rescue:TRIAC_Micro-thmalmeida","Package_TO_SOT_THT:TO-220-3_Vertical","","","","MMMM","","xxxx","","yes","","","","","","","","","","",""
"79","1","T2","TRIAC_Micro","std_board-rescue:TRIAC_Micro-thmalmeida","TO_SOT_Packages_THT:TO-220_Neutral123_Vertical","","","","MMMM","","xxxx","","yes","","","","","","","","","","",""
"80","5","T4, T5, T6, T7, T9","NPN_MMBT222A","std_board-rescue:NPN-thmalmeida","TO_SOT_Packages_SMD:SOT-23","","","","mmmm","MM","pppp","","yes","","","","","","","","","","",""
"81","1","T8","PNP_2N3906","thmalmeida:PNP_TO-92","Package_TO_SOT_THT:TO-92","","","","yyyy","","xxxx","","","","","","","","","","","","",""
"82","1","T10","TRIAC_Micro","std_board-rescue:TRIAC_Micro-thmalmeida","thmalmeida:TO-220_thm","","","","MMMM","","xxxx","","yes","","","","","","","","","","",""
"83","1","Temp1","DS18B20","std_board-rescue:CONN_3X1-thmalmeida","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","","","","","","","","","","","","","","","","","",""
"84","1","U1","LNK306","std_board-rescue:LNK306-thmalmeida","Package_DIP:PowerIntegrations_SMD-8B","","","","M","","","pppp","yes","","","","600","","","","","","",""
"85","1","U3","L7805CV","thmalmeida:L78xxCV","Package_TO_SOT_THT:TO-220-3_Vertical","","","","","","","","","","","","","","","","","","",""
"86","2","VR1, VR3","VR_Micro","std_board-rescue:VR_Micro-thmalmeida","Varistors:RV_Disc_D12_W3.9_P7.5","","","","VISHAY","xx","xxxx","","no","","","0.1","120","","","","","","",""
